Ticker,Date/Time,Open,High,Low,Close,
^PSEi,22 Apr 1985,107.5200,107.5200,107.5200,107.5200
^PSEi,23 Apr 1985,106.9600,106.9600,106.9600,106.9600
^PSEi,24 Apr 1985,106.7900,106.7900,106.7900,106.7900
^PSEi,25 Apr 1985,106.9500,106.9500,106.9500,106.9500
^PSEi,26 Apr 1985,106.9500,106.9500,106.9500,106.9500
^PSEi,29 Apr 1985,105.2200,105.2200,105.2200,105.2200
^PSEi,30 Apr 1985,106.2800,106.2800,106.2800,106.2800
^PSEi,2 May 1985,105.7300,105.7300,105.7300,105.7300
^PSEi,3 May 1985,105.8000,105.8000,105.8000,105.8000
^PSEi,7 May 1985,106.5100,106.5100,106.5100,106.5100
^PSEi,8 May 1985,106.8200,106.8200,106.8200,106.8200
^PSEi,9 May 1985,106.8100,106.8100,106.8100,106.8100
^PSEi,10 May 1985,106.4900,106.4900,106.4900,106.4900
^PSEi,13 May 1985,106.4900,106.4900,106.4900,106.4900
^PSEi,14 May 1985,106.9300,106.9300,106.9300,106.9300
^PSEi,15 May 1985,107.2300,107.2300,107.2300,107.2300
^PSEi,16 May 1985,107.0900,107.0900,107.0900,107.0900
^PSEi,17 May 1985,107.1500,107.1500,107.1500,107.1500
^PSEi,20 May 1985,107.8000,107.8000,107.8000,107.8000
^PSEi,21 May 1985,108.7200,108.7200,108.7200,108.7200
^PSEi,22 May 1985,109.5000,109.5000,109.5000,109.5000
^PSEi,23 May 1985,110.1600,110.1600,110.1600,110.1600
^PSEi,24 May 1985,110.8200,110.8200,110.8200,110.8200
^PSEi,27 May 1985,111.0600,111.0600,111.0600,111.0600
^PSEi,28 May 1985,112.6100,112.6100,112.6100,112.6100
^PSEi,29 May 1985,112.1400,112.1400,112.1400,112.1400
^PSEi,30 May 1985,111.9600,111.9600,111.9600,111.9600
^PSEi,31 May 1985,112.4700,112.4700,112.4700,112.4700
^PSEi,3 Jun 1985,112.0900,112.0900,112.0900,112.0900
^PSEi,4 Jun 1985,111.9800,111.9800,111.9800,111.9800
^PSEi,5 Jun 1985,113.6000,113.6000,113.6000,113.6000
^PSEi,6 Jun 1985,115.2500,115.2500,115.2500,115.2500
^PSEi,7 Jun 1985,113.4100,113.4100,113.4100,113.4100
^PSEi,10 Jun 1985,114.4000,114.4000,114.4000,114.4000
^PSEi,11 Jun 1985,114.5000,114.5000,114.5000,114.5000
^PSEi,13 Jun 1985,114.2900,114.2900,114.2900,114.2900
^PSEi,14 Jun 1985,112.9400,112.9400,112.9400,112.9400
^PSEi,17 Jun 1985,113.1800,113.1800,113.1800,113.1800
^PSEi,18 Jun 1985,113.2200,113.2200,113.2200,113.2200
^PSEi,19 Jun 1985,113.1100,113.1100,113.1100,113.1100
^PSEi,20 Jun 1985,111.1100,111.1100,111.1100,111.1100
^PSEi,21 Jun 1985,111.0000,111.0000,111.0000,111.0000
^PSEi,25 Jun 1985,111.1900,111.1900,111.1900,111.1900
^PSEi,26 Jun 1985,112.1600,112.1600,112.1600,112.1600
^PSEi,27 Jun 1985,111.3000,111.3000,111.3000,111.3000
^PSEi,1 Jul 1985,112.3800,112.3800,112.3800,112.3800
^PSEi,2 Jul 1985,111.8700,111.8700,111.8700,111.8700
^PSEi,3 Jul 1985,111.2800,111.2800,111.2800,111.2800
^PSEi,5 Jul 1985,112.4500,112.4500,112.4500,112.4500
^PSEi,8 Jul 1985,111.6200,111.6200,111.6200,111.6200
^PSEi,9 Jul 1985,111.2700,111.2700,111.2700,111.2700
^PSEi,10 Jul 1985,111.9300,111.9300,111.9300,111.9300
^PSEi,11 Jul 1985,111.8900,111.8900,111.8900,111.8900
^PSEi,12 Jul 1985,111.0600,111.0600,111.0600,111.0600
^PSEi,15 Jul 1985,110.0700,110.0700,110.0700,110.0700
^PSEi,16 Jul 1985,110.1100,110.1100,110.1100,110.1100
^PSEi,17 Jul 1985,110.8200,110.8200,110.8200,110.8200
^PSEi,18 Jul 1985,111.0500,111.0500,111.0500,111.0500
^PSEi,19 Jul 1985,111.7100,111.7100,111.7100,111.7100
^PSEi,22 Jul 1985,111.9300,111.9300,111.9300,111.9300
^PSEi,23 Jul 1985,111.2900,111.2900,111.2900,111.2900
^PSEi,24 Jul 1985,111.3800,111.3800,111.3800,111.3800
^PSEi,25 Jul 1985,112.7500,112.7500,112.7500,112.7500
^PSEi,26 Jul 1985,112.1900,112.1900,112.1900,112.1900
^PSEi,29 Jul 1985,112.2400,112.2400,112.2400,112.2400
^PSEi,30 Jul 1985,112.8100,112.8100,112.8100,112.8100
^PSEi,31 Jul 1985,112.8300,112.8300,112.8300,112.8300
^PSEi,1 Aug 1985,112.4500,112.4500,112.4500,112.4500
^PSEi,2 Aug 1985,111.6300,111.6300,111.6300,111.6300
^PSEi,5 Aug 1985,111.8900,111.8900,111.8900,111.8900
^PSEi,6 Aug 1985,112.3800,112.3800,112.3800,112.3800
^PSEi,7 Aug 1985,112.3800,112.3800,112.3800,112.3800
^PSEi,8 Aug 1985,112.2500,112.2500,112.2500,112.2500
^PSEi,9 Aug 1985,113.7200,113.7200,113.7200,113.7200
^PSEi,12 Aug 1985,112.6900,112.6900,112.6900,112.6900
^PSEi,13 Aug 1985,112.3900,112.3900,112.3900,112.3900
^PSEi,14 Aug 1985,111.5600,111.5600,111.5600,111.5600
^PSEi,15 Aug 1985,111.6400,111.6400,111.6400,111.6400
^PSEi,16 Aug 1985,112.0200,112.0200,112.0200,112.0200
^PSEi,19 Aug 1985,111.9400,111.9400,111.9400,111.9400
^PSEi,20 Aug 1985,112.0600,112.0600,112.0600,112.0600
^PSEi,21 Aug 1985,110.0500,110.0500,110.0500,110.0500
^PSEi,22 Aug 1985,111.6800,111.6800,111.6800,111.6800
^PSEi,23 Aug 1985,111.4600,111.4600,111.4600,111.4600
^PSEi,26 Aug 1985,111.6800,111.6800,111.6800,111.6800
^PSEi,27 Aug 1985,111.6200,111.6200,111.6200,111.6200
^PSEi,28 Aug 1985,112.8400,112.8400,112.8400,112.8400
^PSEi,29 Aug 1985,115.2900,115.2900,115.2900,115.2900
^PSEi,30 Aug 1985,116.3100,116.3100,116.3100,116.3100
^PSEi,2 Sep 1985,115.8600,115.8600,115.8600,115.8600
^PSEi,3 Sep 1985,116.9600,116.9600,116.9600,116.9600
^PSEi,4 Sep 1985,116.7400,116.7400,116.7400,116.7400
^PSEi,5 Sep 1985,117.1400,117.1400,117.1400,117.1400
^PSEi,6 Sep 1985,118.4400,118.4400,118.4400,118.4400
^PSEi,9 Sep 1985,120.5600,120.5600,120.5600,120.5600
^PSEi,10 Sep 1985,121.8600,121.8600,121.8600,121.8600
^PSEi,11 Sep 1985,123.2200,123.2200,123.2200,123.2200
^PSEi,12 Sep 1985,125.0000,125.0000,125.0000,125.0000
^PSEi,13 Sep 1985,125.1100,125.1100,125.1100,125.1100
^PSEi,16 Sep 1985,123.4100,123.4100,123.4100,123.4100
^PSEi,17 Sep 1985,121.9500,121.9500,121.9500,121.9500
^PSEi,18 Sep 1985,122.3900,122.3900,122.3900,122.3900
^PSEi,19 Sep 1985,121.2800,121.2800,121.2800,121.2800
^PSEi,20 Sep 1985,121.1600,121.1600,121.1600,121.1600
^PSEi,23 Sep 1985,120.9800,120.9800,120.9800,120.9800
^PSEi,24 Sep 1985,121.0300,121.0300,121.0300,121.0300
^PSEi,25 Sep 1985,121.9800,121.9800,121.9800,121.9800
^PSEi,26 Sep 1985,123.4100,123.4100,123.4100,123.4100
^PSEi,27 Sep 1985,124.0700,124.0700,124.0700,124.0700
^PSEi,30 Sep 1985,123.5900,123.5900,123.5900,123.5900
^PSEi,1 Oct 1985,123.4200,123.4200,123.4200,123.4200
^PSEi,2 Oct 1985,123.1300,123.1300,123.1300,123.1300
^PSEi,3 Oct 1985,124.0800,124.0800,124.0800,124.0800
^PSEi,4 Oct 1985,125.4500,125.4500,125.4500,125.4500
^PSEi,7 Oct 1985,124.8200,124.8200,124.8200,124.8200
^PSEi,8 Oct 1985,124.4200,124.4200,124.4200,124.4200
^PSEi,9 Oct 1985,124.7300,124.7300,124.7300,124.7300
^PSEi,10 Oct 1985,125.7900,125.7900,125.7900,125.7900
^PSEi,11 Oct 1985,125.9400,125.9400,125.9400,125.9400
^PSEi,14 Oct 1985,125.9900,125.9900,125.9900,125.9900
^PSEi,15 Oct 1985,127.8900,127.8900,127.8900,127.8900
^PSEi,16 Oct 1985,127.8300,127.8300,127.8300,127.8300
^PSEi,17 Oct 1985,128.9900,128.9900,128.9900,128.9900
^PSEi,21 Oct 1985,129.3700,129.3700,129.3700,129.3700
^PSEi,22 Oct 1985,129.0000,129.0000,129.0000,129.0000
^PSEi,23 Oct 1985,129.4600,129.4600,129.4600,129.4600
^PSEi,24 Oct 1985,129.7000,129.7000,129.7000,129.7000
^PSEi,25 Oct 1985,130.2900,130.2900,130.2900,130.2900
^PSEi,28 Oct 1985,129.6000,129.6000,129.6000,129.6000
^PSEi,29 Oct 1985,128.3300,128.3300,128.3300,128.3300
^PSEi,30 Oct 1985,128.1500,128.1500,128.1500,128.1500
^PSEi,31 Oct 1985,129.0600,129.0600,129.0600,129.0600
^PSEi,4 Nov 1985,128.4600,128.4600,128.4600,128.4600
^PSEi,5 Nov 1985,130.1000,130.1000,130.1000,130.1000
^PSEi,6 Nov 1985,129.7500,129.7500,129.7500,129.7500
^PSEi,7 Nov 1985,129.7100,129.7100,129.7100,129.7100
^PSEi,8 Nov 1985,130.2100,130.2100,130.2100,130.2100
^PSEi,11 Nov 1985,129.6000,129.6000,129.6000,129.6000
^PSEi,12 Nov 1985,128.9500,128.9500,128.9500,128.9500
^PSEi,13 Nov 1985,129.3200,129.3200,129.3200,129.3200
^PSEi,14 Nov 1985,129.8000,129.8000,129.8000,129.8000
^PSEi,15 Nov 1985,129.5900,129.5900,129.5900,129.5900
^PSEi,18 Nov 1985,129.8000,129.8000,129.8000,129.8000
^PSEi,19 Nov 1985,128.9300,128.9300,128.9300,128.9300
^PSEi,20 Nov 1985,128.6800,128.6800,128.6800,128.6800
^PSEi,21 Nov 1985,128.1800,128.1800,128.1800,128.1800
^PSEi,22 Nov 1985,128.1600,128.1600,128.1600,128.1600
^PSEi,25 Nov 1985,125.9100,125.9100,125.9100,125.9100
^PSEi,26 Nov 1985,126.5000,126.5000,126.5000,126.5000
^PSEi,27 Nov 1985,126.4300,126.4300,126.4300,126.4300
^PSEi,28 Nov 1985,126.5300,126.5300,126.5300,126.5300
^PSEi,29 Nov 1985,126.3300,126.3300,126.3300,126.3300
^PSEi,2 Dec 1985,126.2200,126.2200,126.2200,126.2200
^PSEi,3 Dec 1985,126.2900,126.2900,126.2900,126.2900
^PSEi,4 Dec 1985,126.2800,126.2800,126.2800,126.2800
^PSEi,5 Dec 1985,126.2300,126.2300,126.2300,126.2300
^PSEi,6 Dec 1985,126.3200,126.3200,126.3200,126.3200
^PSEi,9 Dec 1985,126.3300,126.3300,126.3300,126.3300
^PSEi,10 Dec 1985,125.9300,125.9300,125.9300,125.9300
^PSEi,11 Dec 1985,126.3500,126.3500,126.3500,126.3500
^PSEi,12 Dec 1985,127.6800,127.6800,127.6800,127.6800
^PSEi,13 Dec 1985,128.4200,128.4200,128.4200,128.4200
^PSEi,16 Dec 1985,127.7400,127.7400,127.7400,127.7400
^PSEi,17 Dec 1985,128.5300,128.5300,128.5300,128.5300
^PSEi,18 Dec 1985,129.1500,129.1500,129.1500,129.1500
^PSEi,19 Dec 1985,129.6400,129.6400,129.6400,129.6400
^PSEi,20 Dec 1985,129.1600,129.1600,129.1600,129.1600
^PSEi,23 Dec 1985,129.1200,129.1200,129.1200,129.1200
^PSEi,24 Dec 1985,129.4500,129.4500,129.4500,129.4500
^PSEi,26 Dec 1985,129.7700,129.7700,129.7700,129.7700
^PSEi,27 Dec 1985,131.1900,131.1900,131.1900,131.1900
^PSEi,2 Jan 1986,131.3200,131.3200,131.3200,131.3200
^PSEi,3 Jan 1986,131.7800,131.7800,131.7800,131.7800
^PSEi,6 Jan 1986,130.7800,130.7800,130.7800,130.7800
^PSEi,7 Jan 1986,132.1300,132.1300,132.1300,132.1300
^PSEi,8 Jan 1986,132.0700,132.0700,132.0700,132.0700
^PSEi,9 Jan 1986,133.0600,133.0600,133.0600,133.0600
^PSEi,10 Jan 1986,133.9300,133.9300,133.9300,133.9300
^PSEi,13 Jan 1986,134.6700,134.6700,134.6700,134.6700
^PSEi,14 Jan 1986,134.2800,134.2800,134.2800,134.2800
^PSEi,15 Jan 1986,134.0200,134.0200,134.0200,134.0200
^PSEi,16 Jan 1986,133.6900,133.6900,133.6900,133.6900
^PSEi,17 Jan 1986,133.9000,133.9000,133.9000,133.9000
^PSEi,20 Jan 1986,134.0200,134.0200,134.0200,134.0200
^PSEi,21 Jan 1986,134.3400,134.3400,134.3400,134.3400
^PSEi,22 Jan 1986,134.2100,134.2100,134.2100,134.2100
^PSEi,23 Jan 1986,134.0800,134.0800,134.0800,134.0800
^PSEi,24 Jan 1986,135.7900,135.7900,135.7900,135.7900
^PSEi,27 Jan 1986,134.9800,134.9800,134.9800,134.9800
^PSEi,28 Jan 1986,134.2700,134.2700,134.2700,134.2700
^PSEi,29 Jan 1986,134.0000,134.0000,134.0000,134.0000
^PSEi,30 Jan 1986,134.0700,134.0700,134.0700,134.0700
^PSEi,31 Jan 1986,133.1900,133.1900,133.1900,133.1900
^PSEi,3 Feb 1986,133.1100,133.1100,133.1100,133.1100
^PSEi,4 Feb 1986,132.2600,132.2600,132.2600,132.2600
^PSEi,5 Feb 1986,132.2200,132.2200,132.2200,132.2200
^PSEi,10 Feb 1986,130.5000,130.5000,130.5000,130.5000
^PSEi,11 Feb 1986,130.9100,130.9100,130.9100,130.9100
^PSEi,12 Feb 1986,131.0200,131.0200,131.0200,131.0200
^PSEi,13 Feb 1986,131.4000,131.4000,131.4000,131.4000
^PSEi,14 Feb 1986,131.1800,131.1800,131.1800,131.1800
^PSEi,17 Feb 1986,130.1100,130.1100,130.1100,130.1100
^PSEi,18 Feb 1986,129.5200,129.5200,129.5200,129.5200
^PSEi,19 Feb 1986,129.8100,129.8100,129.8100,129.8100
^PSEi,20 Feb 1986,130.0300,130.0300,130.0300,130.0300
^PSEi,21 Feb 1986,130.0300,130.0300,130.0300,130.0300
^PSEi,26 Feb 1986,148.2200,148.2200,148.2200,148.2200
^PSEi,27 Feb 1986,150.6800,150.6800,150.6800,150.6800
^PSEi,28 Feb 1986,157.0300,157.0300,157.0300,157.0300
^PSEi,3 Mar 1986,160.7000,160.7000,160.7000,160.7000
^PSEi,4 Mar 1986,158.9900,158.9900,158.9900,158.9900
^PSEi,5 Mar 1986,164.3100,164.3100,164.3100,164.3100
^PSEi,6 Mar 1986,163.2100,163.2100,163.2100,163.2100
^PSEi,7 Mar 1986,160.6300,160.6300,160.6300,160.6300
^PSEi,10 Mar 1986,161.1200,161.1200,161.1200,161.1200
^PSEi,11 Mar 1986,159.5500,159.5500,159.5500,159.5500
^PSEi,12 Mar 1986,158.6900,158.6900,158.6900,158.6900
^PSEi,13 Mar 1986,161.3400,161.3400,161.3400,161.3400
^PSEi,14 Mar 1986,160.4600,160.4600,160.4600,160.4600
^PSEi,17 Mar 1986,160.3800,160.3800,160.3800,160.3800
^PSEi,18 Mar 1986,161.9600,161.9600,161.9600,161.9600
^PSEi,19 Mar 1986,163.4300,163.4300,163.4300,163.4300
^PSEi,20 Mar 1986,163.4300,163.4300,163.4300,163.4300
^PSEi,21 Mar 1986,163.6000,163.6000,163.6000,163.6000
^PSEi,24 Mar 1986,166.9300,166.9300,166.9300,166.9300
^PSEi,25 Mar 1986,169.2500,169.2500,169.2500,169.2500
^PSEi,26 Mar 1986,167.8700,167.8700,167.8700,167.8700
^PSEi,31 Mar 1986,169.6000,169.6000,169.6000,169.6000
^PSEi,1 Apr 1986,169.0100,169.0100,169.0100,169.0100
^PSEi,2 Apr 1986,168.3900,168.3900,168.3900,168.3900
^PSEi,3 Apr 1986,168.6700,168.6700,168.6700,168.6700
^PSEi,4 Apr 1986,169.9700,169.9700,169.9700,169.9700
^PSEi,7 Apr 1986,169.0500,169.0500,169.0500,169.0500
^PSEi,8 Apr 1986,168.9400,168.9400,168.9400,168.9400
^PSEi,9 Apr 1986,169.0100,169.0100,169.0100,169.0100
^PSEi,10 Apr 1986,169.6100,169.6100,169.6100,169.6100
^PSEi,11 Apr 1986,171.0500,171.0500,171.0500,171.0500
^PSEi,14 Apr 1986,171.2700,171.2700,171.2700,171.2700
^PSEi,15 Apr 1986,169.0700,169.0700,169.0700,169.0700
^PSEi,16 Apr 1986,168.0900,168.0900,168.0900,168.0900
^PSEi,17 Apr 1986,167.9600,167.9600,167.9600,167.9600
^PSEi,18 Apr 1986,167.3600,167.3600,167.3600,167.3600
^PSEi,21 Apr 1986,167.5300,167.5300,167.5300,167.5300
^PSEi,22 Apr 1986,165.8900,165.8900,165.8900,165.8900
^PSEi,23 Apr 1986,166.4200,166.4200,166.4200,166.4200
^PSEi,24 Apr 1986,166.6700,166.6700,166.6700,166.6700
^PSEi,25 Apr 1986,167.7900,167.7900,167.7900,167.7900
^PSEi,28 Apr 1986,167.2000,167.2000,167.2000,167.2000
^PSEi,29 Apr 1986,168.3300,168.3300,168.3300,168.3300
^PSEi,30 Apr 1986,168.3700,168.3700,168.3700,168.3700
^PSEi,2 May 1986,167.6300,167.6300,167.6300,167.6300
^PSEi,5 May 1986,166.6600,166.6600,166.6600,166.6600
^PSEi,7 May 1986,164.1500,164.1500,164.1500,164.1500
^PSEi,8 May 1986,165.1300,165.1300,165.1300,165.1300
^PSEi,9 May 1986,165.4600,165.4600,165.4600,165.4600
^PSEi,12 May 1986,164.4800,164.4800,164.4800,164.4800
^PSEi,13 May 1986,163.9900,163.9900,163.9900,163.9900
^PSEi,14 May 1986,164.4300,164.4300,164.4300,164.4300
^PSEi,15 May 1986,164.4700,164.4700,164.4700,164.4700
^PSEi,16 May 1986,164.5400,164.5400,164.5400,164.5400
^PSEi,19 May 1986,164.4800,164.4800,164.4800,164.4800
^PSEi,20 May 1986,163.9200,163.9200,163.9200,163.9200
^PSEi,21 May 1986,164.1300,164.1300,164.1300,164.1300
^PSEi,22 May 1986,163.8500,163.8500,163.8500,163.8500
^PSEi,23 May 1986,164.9000,164.9000,164.9000,164.9000
^PSEi,26 May 1986,165.4000,165.4000,165.4000,165.4000
^PSEi,27 May 1986,165.1100,165.1100,165.1100,165.1100
^PSEi,28 May 1986,164.9700,164.9700,164.9700,164.9700
^PSEi,29 May 1986,165.0800,165.0800,165.0800,165.0800
^PSEi,30 May 1986,165.3100,165.3100,165.3100,165.3100
^PSEi,2 Jun 1986,165.3100,165.3100,165.3100,165.3100
^PSEi,3 Jun 1986,167.8500,167.8500,167.8500,167.8500
^PSEi,4 Jun 1986,172.0300,172.0300,172.0300,172.0300
^PSEi,9 Jun 1986,183.3800,183.3800,183.3800,183.3800
^PSEi,10 Jun 1986,184.8000,184.8000,184.8000,184.8000
^PSEi,11 Jun 1986,188.2500,188.2500,188.2500,188.2500
^PSEi,13 Jun 1986,190.6900,190.6900,190.6900,190.6900
^PSEi,16 Jun 1986,191.3700,191.3700,191.3700,191.3700
^PSEi,17 Jun 1986,189.7700,189.7700,189.7700,189.7700
^PSEi,18 Jun 1986,184.9200,184.9200,184.9200,184.9200
^PSEi,19 Jun 1986,185.4700,185.4700,185.4700,185.4700
^PSEi,20 Jun 1986,188.7900,188.7900,188.7900,188.7900
^PSEi,23 Jun 1986,189.5700,189.5700,189.5700,189.5700
^PSEi,24 Jun 1986,191.7600,191.7600,191.7600,191.7600
^PSEi,25 Jun 1986,191.1400,191.1400,191.1400,191.1400
^PSEi,26 Jun 1986,192.4800,192.4800,192.4800,192.4800
^PSEi,27 Jun 1986,196.0900,196.0900,196.0900,196.0900
^PSEi,30 Jun 1986,201.3600,201.3600,201.3600,201.3600
^PSEi,1 Jul 1986,207.6200,207.6200,207.6200,207.6200
^PSEi,2 Jul 1986,216.9700,216.9700,216.9700,216.9700
^PSEi,3 Jul 1986,217.9500,217.9500,217.9500,217.9500
^PSEi,7 Jul 1986,211.1300,211.1300,211.1300,211.1300
^PSEi,8 Jul 1986,220.2500,220.2500,220.2500,220.2500
^PSEi,9 Jul 1986,230.4000,230.4000,230.4000,230.4000
^PSEi,10 Jul 1986,233.1000,233.1000,233.1000,233.1000
^PSEi,11 Jul 1986,235.7000,235.7000,235.7000,235.7000
^PSEi,14 Jul 1986,248.2500,248.2500,248.2500,248.2500
^PSEi,15 Jul 1986,250.5200,250.5200,250.5200,250.5200
^PSEi,16 Jul 1986,243.9700,243.9700,243.9700,243.9700
^PSEi,17 Jul 1986,240.6000,240.6000,240.6000,240.6000
^PSEi,18 Jul 1986,240.9800,240.9800,240.9800,240.9800
^PSEi,21 Jul 1986,244.8400,244.8400,244.8400,244.8400
^PSEi,22 Jul 1986,241.6800,241.6800,241.6800,241.6800
^PSEi,23 Jul 1986,240.2300,240.2300,240.2300,240.2300
^PSEi,24 Jul 1986,231.6500,231.6500,231.6500,231.6500
^PSEi,25 Jul 1986,227.7500,227.7500,227.7500,227.7500
^PSEi,28 Jul 1986,220.3700,220.3700,220.3700,220.3700
^PSEi,29 Jul 1986,213.9600,213.9600,213.9600,213.9600
^PSEi,30 Jul 1986,219.1200,219.1200,219.1200,219.1200
^PSEi,31 Jul 1986,226.0300,226.0300,226.0300,226.0300
^PSEi,1 Aug 1986,231.1300,231.1300,231.1300,231.1300
^PSEi,4 Aug 1986,228.8700,228.8700,228.8700,228.8700
^PSEi,5 Aug 1986,224.5700,224.5700,224.5700,224.5700
^PSEi,6 Aug 1986,228.8700,228.8700,228.8700,228.8700
^PSEi,7 Aug 1986,231.0400,231.0400,231.0400,231.0400
^PSEi,8 Aug 1986,235.2600,235.2600,235.2600,235.2600
^PSEi,11 Aug 1986,237.5500,237.5500,237.5500,237.5500
^PSEi,12 Aug 1986,239.4000,239.4000,239.4000,239.4000
^PSEi,13 Aug 1986,237.0700,237.0700,237.0700,237.0700
^PSEi,14 Aug 1986,242.5600,242.5600,242.5600,242.5600
^PSEi,15 Aug 1986,239.3700,239.3700,239.3700,239.3700
^PSEi,18 Aug 1986,235.8500,235.8500,235.8500,235.8500
^PSEi,19 Aug 1986,232.8600,232.8600,232.8600,232.8600
^PSEi,20 Aug 1986,230.7100,230.7100,230.7100,230.7100
^PSEi,22 Aug 1986,232.8700,232.8700,232.8700,232.8700
^PSEi,25 Aug 1986,235.3100,235.3100,235.3100,235.3100
^PSEi,26 Aug 1986,240.4700,240.4700,240.4700,240.4700
^PSEi,27 Aug 1986,239.5900,239.5900,239.5900,239.5900
^PSEi,28 Aug 1986,239.2500,239.2500,239.2500,239.2500
^PSEi,29 Aug 1986,238.4600,238.4600,238.4600,238.4600
^PSEi,1 Sep 1986,245.6900,245.6900,245.6900,245.6900
^PSEi,3 Sep 1986,252.9700,252.9700,252.9700,252.9700
^PSEi,4 Sep 1986,261.0800,261.0800,261.0800,261.0800
^PSEi,5 Sep 1986,268.6700,268.6700,268.6700,268.6700
^PSEi,8 Sep 1986,268.6100,268.6100,268.6100,268.6100
^PSEi,9 Sep 1986,269.3400,269.3400,269.3400,269.3400
^PSEi,10 Sep 1986,273.7800,273.7800,273.7800,273.7800
^PSEi,11 Sep 1986,278.4300,278.4300,278.4300,278.4300
^PSEi,12 Sep 1986,276.7600,276.7600,276.7600,276.7600
^PSEi,15 Sep 1986,270.7100,270.7100,270.7100,270.7100
^PSEi,16 Sep 1986,269.9700,269.9700,269.9700,269.9700
^PSEi,17 Sep 1986,264.1300,264.1300,264.1300,264.1300
^PSEi,18 Sep 1986,269.8300,269.8300,269.8300,269.8300
^PSEi,19 Sep 1986,286.0500,286.0500,286.0500,286.0500
^PSEi,22 Sep 1986,296.5100,296.5100,296.5100,296.5100
^PSEi,23 Sep 1986,291.5100,291.5100,291.5100,291.5100
^PSEi,24 Sep 1986,289.9600,289.9600,289.9600,289.9600
^PSEi,25 Sep 1986,288.4700,288.4700,288.4700,288.4700
^PSEi,26 Sep 1986,301.8700,301.8700,301.8700,301.8700
^PSEi,29 Sep 1986,327.6200,327.6200,327.6200,327.6200
^PSEi,30 Sep 1986,327.6400,327.6400,327.6400,327.6400
^PSEi,1 Oct 1986,323.5000,323.5000,323.5000,323.5000
^PSEi,2 Oct 1986,325.0800,325.0800,325.0800,325.0800
^PSEi,3 Oct 1986,329.9500,329.9500,329.9500,329.9500
^PSEi,7 Oct 1986,358.2300,358.2300,358.2300,358.2300
^PSEi,8 Oct 1986,354.5000,354.5000,354.5000,354.5000
^PSEi,9 Oct 1986,361.8000,361.8000,361.8000,361.8000
^PSEi,10 Oct 1986,363.2200,363.2200,363.2200,363.2200
^PSEi,13 Oct 1986,383.8900,383.8900,383.8900,383.8900
^PSEi,14 Oct 1986,388.0100,388.0100,388.0100,388.0100
^PSEi,15 Oct 1986,385.9500,385.9500,385.9500,385.9500
^PSEi,16 Oct 1986,385.0900,385.0900,385.0900,385.0900
^PSEi,17 Oct 1986,402.1900,402.1900,402.1900,402.1900
^PSEi,20 Oct 1986,400.4300,400.4300,400.4300,400.4300
^PSEi,21 Oct 1986,381.1300,381.1300,381.1300,381.1300
^PSEi,22 Oct 1986,393.4300,393.4300,393.4300,393.4300
^PSEi,23 Oct 1986,399.9800,399.9800,399.9800,399.9800
^PSEi,24 Oct 1986,389.8500,389.8500,389.8500,389.8500
^PSEi,27 Oct 1986,362.3100,362.3100,362.3100,362.3100
^PSEi,28 Oct 1986,351.9000,351.9000,351.9000,351.9000
^PSEi,29 Oct 1986,360.2400,360.2400,360.2400,360.2400
^PSEi,30 Oct 1986,374.6200,374.6200,374.6200,374.6200
^PSEi,3 Nov 1986,369.5100,369.5100,369.5100,369.5100
^PSEi,4 Nov 1986,373.0300,373.0300,373.0300,373.0300
^PSEi,5 Nov 1986,366.3600,366.3600,366.3600,366.3600
^PSEi,6 Nov 1986,364.2000,364.2000,364.2000,364.2000
^PSEi,7 Nov 1986,356.1100,356.1100,356.1100,356.1100
^PSEi,10 Nov 1986,356.9900,356.9900,356.9900,356.9900
^PSEi,11 Nov 1986,374.8000,374.8000,374.8000,374.8000
^PSEi,12 Nov 1986,384.4400,384.4400,384.4400,384.4400
^PSEi,13 Nov 1986,379.4600,379.4600,379.4600,379.4600
^PSEi,14 Nov 1986,367.0700,367.0700,367.0700,367.0700
^PSEi,17 Nov 1986,359.3600,359.3600,359.3600,359.3600
^PSEi,18 Nov 1986,354.3500,354.3500,354.3500,354.3500
^PSEi,19 Nov 1986,350.3200,350.3200,350.3200,350.3200
^PSEi,20 Nov 1986,348.8400,348.8400,348.8400,348.8400
^PSEi,21 Nov 1986,357.7100,357.7100,357.7100,357.7100
^PSEi,24 Nov 1986,382.5500,382.5500,382.5500,382.5500
^PSEi,25 Nov 1986,389.1400,389.1400,389.1400,389.1400
^PSEi,26 Nov 1986,382.1800,382.1800,382.1800,382.1800
^PSEi,27 Nov 1986,395.3500,395.3500,395.3500,395.3500
^PSEi,28 Nov 1986,397.1900,397.1900,397.1900,397.1900
^PSEi,2 Dec 1986,402.0100,402.0100,402.0100,402.0100
^PSEi,3 Dec 1986,385.4800,385.4800,385.4800,385.4800
^PSEi,4 Dec 1986,383.6600,383.6600,383.6600,383.6600
^PSEi,5 Dec 1986,381.1300,381.1300,381.1300,381.1300
^PSEi,8 Dec 1986,378.1800,378.1800,378.1800,378.1800
^PSEi,9 Dec 1986,373.5600,373.5600,373.5600,373.5600
^PSEi,10 Dec 1986,370.2900,370.2900,370.2900,370.2900
^PSEi,11 Dec 1986,376.7100,376.7100,376.7100,376.7100
^PSEi,12 Dec 1986,386.0100,386.0100,386.0100,386.0100
